Video Title,Link,Start Time,End Time,Text,Speaker
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:32.874,01:00:37.650,"And I said ""so if something created from nothing,
that must be nothing."" That was your reason.",Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:37.650,01:00:40.774,"Dr. Khalifa: Yes.
Behrouz: Did you understand it? So, ""God is nothing.""",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:40.774,01:00:42.486,"Behrouz: You, you said ""God is nothing.""",Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:42.486,01:00:43.329,Edip: No.,Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:43.329,01:00:44.306,Dr. Khalifa: See?,Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:44.306,01:00:45.000,Behrouz: Come on.,Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:45.000,01:00:48.083,"Dr. Khalifa: It's the same... It's the same problem.
Behrouz: Everybody is witness (unintelligible) It's the same thing.",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:48.456,01:00:52.179,"Dr. Khalifa: You can, you can take a statement out of context.",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:52.480,01:00:55.022,"Behrouz: I don't understand (unintelligible)
Dr. Khalifa: Dr. Sabahi.",Behrouz
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:55.022,01:01:02.272,"Apamea: It's just a misunderstanding of the words. We all agree that the black things they are not correct. And whoever,
Edip: Alhamdu Lillah. There's no problem.",Apamea
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:02.272,01:01:07.796,"Apamea: Someone here heard it wrong or used the wrong vocabulary, but we all agree that the black is not right.",Apamea
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:07.796,01:01:12.264,"Apamea: And that the red is in the Quran
and it's the right thing. So, we all agree.
Dr. Khalifa: Right. Mã Shã Allãh.",Apamea
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:13.107,01:01:14.541,Dr. Khalifa: Dr. Sabahi.,Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:15.805,01:01:20.213,Dr. Sabahi: I wanna read Sura 114,Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:20.815,01:01:23.039,أعوذ بِٱللَّهِ مِنَ ٱلشَّيْطَـٰنِ ٱلرَّجِيمِ,Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:23.039,01:01:24.845,Bism Allah Arrahman Arraheem,Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:24.845,01:01:28.170,"[114:1] Say, ""I seek refuge in the Lord of the people.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:28.170,01:01:30.000,"[114:2] ""The King of the people.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:30.000,01:01:31.518,"[114:3] ""The god of the people.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:33.888,01:01:36.492,"[114:4] ""From the evils of sneaky whisperers.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:37.094,01:01:40.779,"[114:5] ""Who whisper into the chests of the people.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:41.261,01:01:44.016,"[114:6] ""Be they of the jinns, or the people.""",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:44.016,01:01:47.160,I just speak in interpretation for yourself.,Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:47.642,01:01:57.887,"I was the teacher last Friday. And I read verse 110, Sura 3.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:01:57.887,01:01:59.887,The Best Community.,Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:02:00.000,01:02:03.384,"And then, I referred you to verse 103.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:02:03.384,01:02:25.246,"[3:103] You shall hold fast to the rope of GOD, all of you, and do not be divided. Recall GOD's blessings upon you—you used to be enemies and He reconciled your hearts. By His grace, you became brethren. You were at the brink of a pit of fire, and He saved you. GOD thus explains His revelations for you, that you may be guided.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:02:25.487,01:02:33.747,"[3:104] Let there be a community of you who invite to goodness, advocate righteousness, and forbid evil. These are the successful ones.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:02:33.988,01:02:43.090,"[3:105] Do not be like those who became divided and disputed, despite the clear proofs that comes to them. These have incurred a terrible retribution.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:02:43.451,01:02:59.114,"[3:106] The day will come when some faces will be brightened (with joy), while other faces will be darkened (with misery). As for those whose faces are darkened, they will be asked, ""Did you not disbelieve after believing? Consequently, taste the retribution for your disbelief.""",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:02:59.565,01:03:07.975,"Dr. Sabahi: I guess if we are good students of the Quran,
this would never happen to us.",Dr. Sabahi
