Video Title,Link,Start Time,End Time,Text,Speaker
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:43.292,00:06:47.565,Unless you have something else in mind as far as declare themselves unbelievers.,Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:49.481,00:06:50.792,Dr. Khalifa: Can you be more specific?,Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:51.508,00:06:53.580,"Edip: For sure. I mean, excuse me.",Edip
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:53.580,00:06:58.549,"Edip: How a person can be, can be included in number verse
8?",Edip
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:00.347,00:07:01.936,"Edip: These are not believers, in fact.",Edip
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:02.183,00:07:03.852,"Dr. Khalifa: But they're neutral.
Edip: They are disbelievers.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:03.852,00:07:08.504,"Edip: And they are not actively
fighting against believers. In the...",Edip
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:09.060,00:07:16.139,"Edip: Because in number 8, there are some people that
they are not believers, but they do not believe",Edip
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:16.139,00:07:25.905,"or maybe they are agnostic, maybe they are Christian or Jews, they worship, but they have not animosity, how do you say, enmity.",Edip
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:25.905,00:07:27.658,"Edip: They're (unintelligible).
Dr. Khalifa: There's no fighting, in other words.",Edip
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:27.658,00:07:28.192,Edip: They don't fight.,Edip
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:28.192,00:07:30.413,Dr. Khalifa: Will this define what you mean?,Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:32.576,00:07:33.576,A man: Exactly.,A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:37.407,00:07:47.318,"A man: Here, ""extending love and friendship to them"", but
there is a, there is a wide margin between love and friendship.",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:47.318,00:07:48.142,Dr. Khalifa: Yes.,Dr. Khalifa
