Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:32:13.713,00:32:16.753,"which you have translated it ""cover"" again.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:32:17.026,00:32:23.553,"We may deny the cover. But the Arabic word is ""Libas"" which is what you put on, clothing.",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:32:23.784,00:32:30.289,"But here, it is Thiyabika (ثِيَابَكَ) which I don't know what the Arabic really means, whether it means cover.",Dr. Mahmoud Sabahi,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:32:30.521,00:32:38.629,"Then, that again, then I realized that if God wanted to talk about the clothing,",Dr. Mahmoud Sabahi,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:32:38.629,00:32:44.363,"to clean up your clothes, then He would have used Libas (لِبَاس) rather than Thiyabika (ثِيَابَكَ) for that.",Dr. Mahmoud Sabahi,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:32:44.363,00:32:46.863,"Actually, Thiyab (ثِيَاب) also means garment.",Dr. Khalifa,33-6,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:32:44.363,00:32:46.863,Does it?,Dr. Mahmoud Sabahi,33-6,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:32:46.863,00:32:50.249,"Dr. Khalifa: Yes, it means garment. But it is allegorical.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:00.492,00:33:08.569,"There is also a further... I think a further miracle involved, the Quran's use of the multi-meaning words.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:11.284,00:33:15.500,"A man: To encourage disbelievers to have different interpretations of the same verse, for example.",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:16.365,00:33:22.479,The Quran says that.,Dr. Khalifa,33-7,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:16.365,00:33:22.479,The Quran says that. It says that is the mechanism by which God misguides the disbelievers.,A man,33-7,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:23.230,00:33:25.717,"A man: So, let them blunder in their...",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:29.066,00:33:35.120,"There is also a dilemma here that this Surah, the hidden secret, was hidden for 14 centuries.",Dr. Khalifa,33-8,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:29.066,00:33:35.120,Right.,A man,33-8,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:35.351,00:33:43.831,"So, what will the people do before they discover it?",Dr. Khalifa,33-9,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:35.351,00:33:43.831,Exactly. I mean this is also the... The,A man,33-9,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:43.831,00:33:46.235,(79:30) وَٱلْأَرْضَ بَعْدَ ذَٰلِكَ دَحَىٰهَآ,Dr. Khalifa,,79:30,ar,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:46.892,00:33:55.990,"The word Dahaha (دَحَىٰهَآ) also is a multi-meaning word. Because God is so Merciful that He even has respect for the idiots,",A man,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:33:55.990,00:33:59.761,that do not know that earth is round. And they think it's flat.,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:00.000,00:34:01.596,Edip: But it's not multi-meaning.,Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:02.462,00:34:04.462,It also...,A man,33-10,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:02.462,00:34:04.462,Dahaha (دَحَىٰهَآ) is not multi-meaning.,Dr. Khalifa,33-10,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:04.462,00:34:06.462,Edip: Not. One meaning. Dahaha (دَحَىٰهَآ)...,Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:06.462,00:34:09.097,Doesn't Daha (دَحَىٰ) means...,A man,33-11,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:06.462,00:34:09.097,"No, no, no, no.",Edip,33-11,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:09.097,00:34:10.057,A man: In...,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:10.385,00:34:13.063,"I was gonna say, it doesn't have multi-meaning. This is one meaning.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:13.063,00:34:15.756,"Edip: Only there's one meaning. They didn't, earth...",Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:15.756,00:34:16.947,Dr. Khalifa: Go ahead.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:17.279,00:34:23.591,They couldn't understand this because it is so obvious. Daha (دَحَىٰ) in Arabic means egg.,Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:24.054,00:34:31.832,Edip: Dahaha (دَحَىٰهَآ) meaning that egg. It is very obvious. It has no any other meaning. But they couldn't understand this.,Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:31.832,00:34:37.418,They had difficulty with understanding this. They started to interpret this.,Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:37.418,00:34:44.657,"They said ""Dahaha (دَحَىٰهَآ) means Madha."" Madha means the place of egg where you put.",Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:45.000,00:34:52.644,"They said ""from Daha (دَحَىٰ), Allah wants from us to understand Madha, the place of egg.""",Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:52.935,00:34:58.673,Edip: (unintelligible) the place of egg. But Allah doesn't say Madha. They're interpreting by forcing.,Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:58.904,00:35:04.216,But isn't that true that Daha (دَحَىٰ) also means bat?,A man,33-12,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:58.904,00:35:04.216,"No, no, no.",Edip,33-12,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:34:58.904,00:35:04.216,They said...,A man,33-12,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:04.216,00:35:06.967,"No, no, no.",Edip,33-13,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:04.216,00:35:06.967,"See, they interpreted this only because they cannot",Dr. Khalifa,33-13,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:06.967,00:35:09.314,(unintelligible),Dr. Khalifa,33-14,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:06.967,00:35:09.314,I see. I see.,A man,33-14,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:09.314,00:35:10.604,"Dr. Khalifa: The earth is egg-shaped, you know.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:10.857,00:35:16.231,There is a multi-meaning sentence here. The verse 29.,Edip,33-15,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:10.857,00:35:16.231,Yes.,A man,33-15,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:16.520,00:35:18.809,Edip: [74:29]  Obvious to all the people.,Edip,,74:29,en,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:19.119,00:35:24.200,Also has another meaning. But this meaning is very far from the Quranic text.,Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:24.200,00:35:26.316,(74:29) لَوَّاحَةٌۭ لِّلْبَشَرِ,Edip,,74:29,ar,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:26.316,00:35:34.207,"has two words in this verse. Lawaha (لَوَّاحَةٌۭ), it means, is ""obvious.""",Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:34.207,00:35:39.903,"Lawha (لَوَّحَةٌۭ), Lawaha (لَوَّاحَةٌۭ). And other meaning is ""burn"", ""to burn.""",Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:40.827,00:35:46.119,"Lilbashar (لِّلْبَشَرِ) in Quran, full Quran, Bashar  (بَشَرِ) means humankind.",Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:46.611,00:35:54.452,"And another meaning is not used in Quran. But in Arabic, you can find. Bashar means ""skin.""",Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:54.972,00:35:58.356,They interpreted the second meaning.,Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:35:58.356,00:36:00.760,Lawaha Lilbashar (لَوَّاحَةٌۭ لِّلْبَشَرِ) is burning the skin.,Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:01.358,00:36:06.950,The skin of the human being. Because of the air. And they could understand it this way. It's very interesting.,Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:07.239,00:36:16.670,"But the first meaning which is more dominant. Lawaha Lilbashar (لَوَّاحَةٌۭ لِّلْبَشَرِ), Because the word Bashar (بَشَرِ) is mentioned the second time in the verse 31.",Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:17.132,00:36:25.507,"And the last part of verse 31, you see Lilbashar (لِّلْبَشَرِ), Zikra Lilbashar (ذِكْرَىٰ لِلْبَشَرِ). It is a reminder for the people.",Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:25.884,00:36:32.373,"But if you look to all interpretations, all of them,",Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:32.373,00:36:40.495,"we'll see interpreted as Lawaha Lilbashar (لَوَّاحَةٌۭ لِّلْبَشَرِ), burning, it burns the skins of human body.",Edip,,,,true
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:41.671,00:36:43.424,Edip: This is multiple meanings.,Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:44.059,00:36:50.390,"But the Quran always gives you. If there is a questionable word, God will give you a (unintelligible)",Dr. Khalifa,33-16,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:44.059,00:36:50.390,Exactly. Mechanism.,A man,33-16,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:36:50.727,00:36:59.807,"Dr. Khalifa: In the next verse or the verse before that, immediately before that. It's like when the Quran talks about the Salat Prayer being in existence before the Quran.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:00.327,00:37:06.425,"They tell you the Salat at that time was clapping and whistling, just to ridicule the disbelievers.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:06.714,00:37:10.614,"But God gives them a word too actually, in the verse before that,",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:10.614,00:37:18.160,"using the same word which was repelling. You know, by crowding the mosque, they were repelling the unbelievers by",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:18.160,00:37:22.633,doing something to keep them away. It has nothing to do with clapping,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:22.633,00:37:28.539,"or whistling. They invent this meaning just like that, easily. Like the Hanameen clap.",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:28.539,00:37:30.539,Dr. Khalifa: Like the (unintelligible) clap.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:30.539,00:37:32.539,A man: (unintelligible),A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:32.539,00:37:39.159,"Dr. Khalifa: You know, like the Ummy. And the prophet (unintelligible) that the prophet is Ummy. They write the word, ""a gentile"" that made it to ""illiterate.""",Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:39.536,00:37:41.641,And it actually became a word in the language.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:41.641,00:37:43.988,A man: I know it's false. Ummy means somebody who is illiterate.,A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:44.623,00:37:47.870,It doesn't mean that. You were saying something.,Dr. Khalifa,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:47.870,00:37:51.881,"A man: No, I was saying that I was referring to Al-Mujtahid (unintelligible).",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:53.094,00:37:56.133,"Oh, you mean one of the Mufassirs. Yes.",Dr. Khalifa,33-17,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:53.094,00:37:56.133,Yes.,A man,33-17,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:53.094,00:37:56.133,Right.,Dr. Khalifa,33-17,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:56.133,00:37:58.942,They do say that.,Dr. Khalifa,33-18,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:56.133,00:37:58.942,"It's in the, it's in a encyclopedia basically.",A man,33-18,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:37:59.346,00:38:02.559,"Edip: After changing the meaning, they started to use it.",Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:38:02.559,00:38:04.559,"A man: Exactly. Exactly, that's...",A man,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:38:04.559,00:38:10.721,"But if you look at a bigger translation, you will see",Edip,,,,false
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:38:10.721,00:38:18.100,"They don't know these words. They say ""Daha (دَحَىٰ) means egg. I just... Daha (دَحَىٰ) means (unintelligible). It is understood as Madha.""",Edip,,,,true
