Video Title,Link,Start Time,End Time,Text,Speaker
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:04.952,00:06:06.000,(unintelligible),A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:06.000,00:06:09.000,"If you have somebody who'd like a bigger stone,...",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:11.000,00:06:13.682,Because nobody sees whoever who's throwing what.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:16.225,00:06:17.377,Allahu Akbar.,A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:17.735,00:06:22.000,"Aim at his, aim at his head, you know.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:24.324,00:06:28.000,"It's funny, some people get carried away in that, (unintelligible)",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:28.000,00:06:31.000,"because their, their guide is telling them,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:31.000,00:06:35.000,just think of that as Satan.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:35.000,00:06:37.000,And you are throwing stones at Satan.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:37.000,00:06:38.523,"So, some of them get carried away,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:38.523,00:06:40.000,and they throw out their shoes and things.,Dr. Khalifa
