Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:07:46.402,00:07:49.143,"Yes, exactly.",Parivash,37-11
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:07:50.131,00:07:51.884,"Parivash: Ok, yes, I understand.",Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:07:51.884,00:07:56.851,"Dr. Khalifa: In other words, if God destroyed the United States, for example, then how are we gonna spread the message?",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:07:57.689,00:08:00.288,"You know, so we need, these things are needed",Dr. Khalifa,37-12
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:07:57.689,00:08:00.288,Yes.,Parivash,37-12
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:00.288,00:08:03.811,to spread the message and to pick out the believers everywhere in the world.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:04.182,00:08:05.070,Parivash: Ok.,Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:05.379,00:08:10.449,"Dr. Khalifa: I sent the fax machine to Indonesia, for example, then, people who are believers over there.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:11.057,00:08:15.000,"And so, we need this stability.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:15.741,00:08:18.482,And we need all these economic advances and we need the people.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:18.801,00:08:22.289,But the believers will be spared any retribution.,Dr. Khalifa,37-13
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:18.801,00:08:22.289,Ok.,Parivash,37-13
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:23.572,00:08:25.128,Parivash: I understand now.,Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:26.116,00:08:31.204,"(unintelligible) clarify that. Sometimes, we do need to clarify it.",Dr. Khalifa,37-14
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:26.116,00:08:31.204,Yes.,Parivash,37-14
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:33.204,00:08:35.575,Humans Insist on Their Original Sin,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:35.936,00:08:37.336,This is 74.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:38.015,00:08:50.389,[10:74]  Then we sent after him messengers to their people. They went to them with clear proofs. But they were not to believe in what they had rejected in the past. We thus seal the hearts of the transgressors.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:50.389,00:08:51.495,You understand this?,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:51.495,00:08:53.578,This has to do with what we talked about this morning.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:53.578,00:08:54.837,"Parivash: So, it...",Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:54.837,00:08:55.849,Dr. Khalifa: [10:74]  ... they were not ...,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:56.405,00:08:57.973,Shakira: I go to explain when he's…,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:08:57.973,00:09:00.899,Dr. Khalifa: [10:74]  ... they were not to believe in what they had rejected in the past. ...,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:00.899,00:09:02.158,billions of years ago.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:02.652,00:09:03.540,Shakira: The blasphemy.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:03.540,00:09:04.120,Dr. Khalifa: Yes.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:04.120,00:09:06.367,We insisted on it.,Dr. Khalifa,37-15
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:04.120,00:09:06.367,"We made a mistake, a great crime.",Shakira,37-15
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:06.367,00:09:07.935,Shakira: That's what he's talking about.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:08.244,00:09:11.973,"This is why I put the subtitle. ""Humans Insist on Their Original Sin""",Dr. Khalifa,37-16
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:08.244,00:09:11.973,Yes.,Parivash,37-16
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:11.973,00:09:14.405,Shakira: Yeah. We made the mistake of not believing in God.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:14.405,00:09:16.405,Dr. Khalifa: Why are the majority disbelievers?,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:16.405,00:09:23.284,"Now, if we're going downtown Fremont, the vast majority of people are oblivious to God. They just have no idea who God is or what…",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:23.816,00:09:28.809,"Shakira: No, they believe in one God. They tell you ""there is God. God does this, God does this."" But then…",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:30.000,00:09:32.185,They don't do anything about it.,Dr. Khalifa,37-17
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:30.000,00:09:32.185,"But then, they don't really do anything about it.",Shakira,37-17
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:32.185,00:09:34.185,Dr. Khalifa: Yes. Just lip service. It's called lip service.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:34.185,00:09:35.320,Shakira: Just lip service.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:36.617,00:09:39.729,"Dr. Khalifa: So, but the reason is that these are the rebels.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:40.038,00:09:43.644,"We, you and I and all those humans, we are the rebels.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:44.262,00:09:48.115,"So, it is the rule to be against God.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:48.856,00:09:53.944,It is the exception to believe in God and devote ourselves to Him alone. We are the exception.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:54.500,00:09:55.759,Dr. Khalifa: We are not the rule.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:55.759,00:09:57.141,Mā Shā Allāh. Alhamdu Lillah.,Shakira,37-18
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:55.759,00:09:57.141,Yes.,Dr. Khalifa,37-18
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:09:57.141,00:10:02.723,"And before, not now, Alhamdu Lillah, you know, two, three years ago, I thought all the time that he says,",Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:02.723,00:10:08.181,[10:74]  ... But they were not to believe in what they had rejected in the past. ...,Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:08.181,00:10:10.181,It's not that they talk about the parents.,Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:10.181,00:10:13.354,"The parents rejected the past, that we are same.",Parivash,37-19
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:10.181,00:10:13.354,No.,Shakira,37-19
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:13.354,00:10:14.181,"Dr. Khalifa: No, this is us.",Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:14.181,00:10:17.354,This is us. Each one of us is responsible for ourselves.,Shakira,37-20
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:14.181,00:10:17.354,And when we were rebel. Yeah.,Dr. Khalifa,37-20
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:17.725,00:10:21.331,We committed the sin. And we are responsible.,Shakira,37-21
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:17.725,00:10:21.331,Subhan Allah.,Parivash,37-21
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:24.357,00:10:29.013,"And I find that the majority of people, they have this feeling that if they are good to",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:29.013,00:10:33.854,"the poor people, do a lot of good work, talk nicely to everybody and they are good human beings,",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:33.854,00:10:38.016,"they are good human beings, that they will never go to Hell.",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:38.325,00:10:40.325,Shakira: They have no concept of Heaven or Hell.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:40.325,00:10:41.831,Dr. Khalifa: The prerequisite is to believe in God.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:41.831,00:10:46.919,"I know, but they don't believe in that prerequisite and they thing that if I tell that to them,",Shakira,37-22
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:41.831,00:10:46.919,Yeah. I know.,Dr. Khalifa,37-22
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:46.919,00:10:50.648,"If I tell somebody, you know ""your first prerequisite is belief in God.""",Shakira,37-23
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:46.919,00:10:50.648,Yeah.,Dr. Khalifa,37-23
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:50.648,00:10:56.477,"After that, even if you commit murder, that belief in God might take you at least up to Lower Heaven.",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:56.477,00:10:57.304,Dr. Khalifa: Yes.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:57.304,00:10:59.551,But if you...,Shakira,37-24
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:57.304,00:10:59.551,Wait. Even the Higher Heaven.,Dr. Khalifa,37-24
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:59.551,00:11:01.304,Cause Moses committed murder.,Dr. Khalifa,37-25
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:10:59.551,00:11:01.304,They don't know belief in God.,A woman,37-25
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:01.304,00:11:02.810,A woman: They don't do good things at all.,A woman,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:02.810,00:11:05.490,"No, many, many people are there.",Shakira,37-26
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:02.810,00:11:05.490,But sometimes they do. Yeah.,Dr. Khalifa,37-26
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:05.490,00:11:07.737,Shakira: I know so many people in the hospital.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:07.737,00:11:12.207,"The person I got the liver from, Sandy is such a nice person.",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:12.207,00:11:15.874,"""Oh, Dr. Kashmiri, (unintelligible) all around"" (unintelligible)",Shakira,37-27
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:12.207,00:11:15.874,Yes.,Dr. Khalifa,37-27
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:15.874,00:11:20.777,"He's the best person. I mean, he takes me out to lunch and he talks nicely.",Shakira,37-28
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:15.874,00:11:20.777,And he's probably the nicest.,Dr. Khalifa,37-28
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:20.777,00:11:30.000,"Shakira: And but and I, of course, I am just dying, so I bring the book and I talk and all. He's paying for the lunch and (unintelligible).",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:30.679,00:11:38.484,"Shakira: Then, he told me ""Oh no, Dr. Kashmiri, please don't keep on talking about this to me. I don't believe in God. See what a nice person I am.""",Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:38.484,00:11:39.187,Dr. Khalifa: Yeah.,Dr. Khalifa,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:39.187,00:11:46.050,He is rich. He is well-off. He has a good wife. He does nice things to people. (unintelligible) with the money.,Shakira,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:46.050,00:11:51.428,He's a good son. He's a good husband but he's an atheist. He doesn't believe in God.,Shakira,37-29
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:46.050,00:11:51.428,Yeah.,Dr. Khalifa,37-29
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:51.428,00:11:53.428,But Sandy is a nice man.,Shakira,37-30
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:51.428,00:11:53.428,Ok. Ok.,Parivash,37-30
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:11:53.428,00:12:00.307,"Ok, if they are nice and they don't believe in God because God says their work is like nullify their work.",Parivash,
37 Quran Study From Parivash 1037 Shakira's Home Sura 11;68 11 04 1989,https://www.youtube.com/watch?v=EiTW2MhEtTc,00:12:00.307,00:12:01.319,It's in vain. Yeah.,Dr. Khalifa,37-31
