Video Title,Link,Start Time,End Time,Text,Speaker
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:18.606,00:07:20.606,"This, this (unintelligible)",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:21.286,00:07:23.627,Do you have any questions about these 4 verses?,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:27.188,00:07:28.268,Edip: May I?,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:29.103,00:07:32.363,"Dr. Khalifa: I think we should point out here that Gabriel is the only,",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:32.363,00:07:37.813,"this is his only job, and he is the only one who does the job of carrying revelations from God to the world.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:38.488,00:07:48.060,"Any new information, or new revelations, something that was never known before, comes from God to this world through Gabriel.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:48.946,00:07:53.772,"So, this is why one of his names is the Spirit,
or the revelation.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:57.936,00:08:01.792,"Because when God says, I blew into Adam from
My spirit, it's a Word.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:08:02.633,00:08:08.859,"Jesus is called the Word of God... a Word from God, because
he, he was created by a Word.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:08:08.859,00:08:12.059,"""Be"" a Word from God. ""Be"" and he was.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:08:12.894,00:08:16.744,"The same with Adam. And Gabriel brought that Word to Mary, if
you remember.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:08:17.934,00:08:31.103,"So, but, here the angels go to the first universe,
carrying reports about things happening here, as well. So...",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:08:31.836,00:08:35.184,And we're given the relative speed.,Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:08:35.863,00:08:40.486,"You know, just like Lydia said, the dog is
10 years, but in human terms, it would be 60 years.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:08:42.645,00:08:49.586,"We're told, we're told here that if you travel a distance in one day, the angels, in 50,000 years, the angels will cut it in one day.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:08:51.442,00:08:59.407,"In Carl Sagan's last novel which he concluded that
the speed of light is very slow.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:00.855,00:09:05.894,"It really is, because nothing will be done
in the universe if things were happening at the speed of light.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:06.358,00:09:11.989,"And our favorite example here is the prophet
Muhammad's ascension to the first universe.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:12.547,00:09:21.032,"If he were traveling at the speed of light, he would still be in one, one hundredth of the Milky Way galaxy, still be going on his way.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:21.643,00:09:29.199,"Dr. Khalifa: Of course, that did not happen. He went and came at the same night. God took him up in the same night.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:29.199,00:09:33.697,Edip: There is a famous equation about the relativity of the light.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:33.697,00:09:41.097,"And according to this equation, when you exceed
the speed of light, there is no time.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:41.756,00:09:44.010,Edip: The time becomes zero.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:44.335,00:09:47.181,"Dr. Khalifa: So, this is the theory of relativity, for Einstein.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:48.780,00:09:54.997,"If you travel, you travel at the speed of light, time
disappears.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:54.997,00:09:59.196,"Dr. Khalifa: If we travel faster than the speed of light, we can go into the negative.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:09:59.749,00:10:00.914,Edip: It's wrong.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:10:00.914,00:10:01.835,Dr. Khalifa: Huh?,Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:10:01.835,00:10:03.391,"Edip: It may be wrong.
Dr. Khalifa: No, not wrong.",Edip
