Video Title,Link,Start Time,End Time,Text,Speaker
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:35.052,00:10:38.540,"Also, during the time of 
prophet Muhammad or other messengers,",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:38.540,00:10:45.258,"Edip: some people had this kind of, this kind of Accusation.
Dr. Khalifa: Accusation.",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:45.258,00:10:54.418,"Edip: Also, this kind of things. And also, they may because they become suspicious of themselves, they must to be sure that this is",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:54.418,00:11:00.520,"from God. And for this reason, God showed them some 
miracles, some assurance that",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:00.520,00:11:08.521,"Edip: they are really, they're receiving these revelations from God and make difference between messengers and other people.",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:09.579,00:11:12.824,"Dr. Khalifa: Edip, I want to generalize this. This is for everybody.
Edip: Yes.",Dr. Khalifa
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:12.824,00:11:14.295,"Dr. Khalifa: This verse says,",Dr. Khalifa
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:14.632,00:11:15.670,(3:60) ٱلْحَقُّ مِن رَّبِّكَ,Dr. Khalifa
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:15.670,00:11:16.334,The truth is for...,Dr. Khalifa
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:16.334,00:11:18.574,[3:60]  This is the truth from your Lord; have no doubt about it.,Dr. Khalifa
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:19.007,00:11:20.622,"[3:61]  If anyone argues with you, ... then say,",Dr. Khalifa
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:20.622,00:11:21.882,"""Let us call our family.""",Dr. Khalifa
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:21.882,00:11:25.853,"Dr. Khalifa: So, this is to everybody, including the messengers. Yeah.",Dr. Khalifa
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:39.712,00:11:41.106,Catherine: Verse 64,Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:11:41.106,00:11:59.165,"[3:64]  Say, ""O followers of the scripture, let us come to a logical agreement between us and you: that we do not worship except GOD; that we never set up any idols beside Him, and never set up each other as gods beside GOD."" If they reject such an agreement, then say, ""Bear witness that we are Muslims.""",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:12:00.497,00:12:07.813,"[3:65]  O followers of the scripture, why do you argue about Abraham, when the Torah and the Gospel were not revealed until after him? Do you not understand?",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:12:08.598,00:12:15.204,"[3:66]  You have argued about things you knew, but why do you argue about things you don't know? GOD knows, while you do not know.",Catherine
