Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:17:37.380,01:17:43.307,"But we have to remember that God is the One who is controlling everything, who is doing everything.",Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:17:43.553,01:17:45.000,God controls our bosses.,Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:17:45.498,01:17:48.715,God controls our neighbors. God controls our spouses.,Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:17:48.976,01:17:50.838,He controls not only the physical things.,Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:17:50.838,01:17:56.149,"He controls the emotions, the hearts and the minds of those around us and of us.",Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:17:56.949,01:18:03.307,"As Rashad pointed out so beautifully, God bestowed on Abraham his righteousness, his understanding.",Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:03.753,01:18:08.756,"Well, God says very clearly that He bestows on all of us our righteousness. It's not us.",Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:08.756,01:18:10.372,It's not ours. We...,Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:10.372,01:18:12.372,God gives it to us.,Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:12.372,01:18:15.000,He controls our hearts and our minds.,Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:15.308,01:18:22.543,If we make that one choice. The only thing we really control is that one choice of whether we worship God alone or not.,Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:22.789,01:18:27.807,"Once we've made that decision, He goes from there. He takes it from there.",Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:27.807,01:18:33.441,And there are a lot of verses that talk about God misguiding those who disbelieve.,Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:34.118,01:18:36.118,"Well, they make.....",Lisa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:37.288,01:18:40.520,A woman: Yeah. Any questions about the Lower Heaven?,A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:42.274,01:18:43.274,How?,A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:46.000,01:18:47.000,41.,A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:47.308,01:18:50.710,"Hell goes right after 41. Wait, what?",A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:53.605,01:18:54.605,It's 41.,A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:54.972,01:18:55.972,My God.,A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:56.403,01:18:57.403,Yeah.,A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:18:57.403,01:18:58.588,Dr. Khalifa: This has a meaning.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:00.336,01:19:03.060,Dr. Khalifa: Yep. 41 means hell.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:03.060,01:19:04.306,If you don't make that decision.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:07.251,01:19:09.360,If you don't make that decision by that time.,Dr. Khalifa,15-24,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:07.251,01:19:09.360,Okay.,A woman,15-24,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:12.401,01:19:14.078,"A woman: That's clear. I mean, wait a minute.",A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:15.000,01:19:16.370,Dr. Khalifa: 41 and higher.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:18.034,01:19:19.588,We didn't make the decision.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:21.620,01:19:22.943,A woman: Subhan Allah.,A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:22.943,01:19:23.943,Dr. Khalifa: Remember the circle?,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:24.407,01:19:32.058,"This circle here means every verse in the Quran is numbered according to a system, God's system.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:37.970,01:19:39.477,Dr. Khalifa: أعوذ بِٱللَّهِ مِنَ ٱلشَّيْطَـٰنِ ٱلرَّجِيمِ,Dr. Khalifa,,,,true
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:39.477,01:19:48.237,"We seek refuge in God from Satan, who was the basic cause for us being here in this world.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:49.099,01:19:57.120,"And, in fact, may God make it backfire on Satan and give us happiness in this world and forever",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:57.120,01:19:59.187,through believing in God alone.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:19:59.680,01:20:04.143,"Bism Allah Arrahman Arraheem In the name of God, Most Gracious, Most Merciful.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:08.088,01:20:14.261,"We are gonna start with Surah 51, page 366.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:15.572,01:20:20.021,"And our teacher tonight, I forgot his name. I don't know if you remember. What's your name, sir?",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:21.499,01:20:22.390,Douglas: Rashid,Douglas,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:22.390,01:20:23.651,What's your name?,Dr. Khalifa,15-25,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:22.390,01:20:23.651,Rashid.,Douglas,15-25,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:26.853,01:20:29.023,Dr. Khalifa: I'm serious. We actually forgot.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:30.686,01:20:32.686,Rashid?,Dr. Khalifa,15-26,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:30.686,01:20:32.686,Douglas.,Douglas,15-26,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:33.179,01:20:34.994,Douglas: It's Douglas. Douglas Brown.,Douglas,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:34.994,01:20:36.117,Douglas Brown?,Dr. Khalifa,15-27,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:34.994,01:20:36.117,Yes.,Douglas,15-27,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:36.117,01:20:37.918,You're sure?,Dr. Khalifa,15-28,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:36.117,01:20:37.918,I'm sure of that.,Douglas,15-28,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:38.568,01:20:39.568,Douglas: You'll find out later when I...,Douglas,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:42.278,01:20:44.325,Dr. Khalifa: He's a very nervous teacher today.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:50.360,01:20:51.418,The Surah.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:20:53.099,01:21:01.797,"You know, a believer appreciates God differently from people who are unaware or who are not strong believers.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:02.366,01:21:05.214,"You can see here that the title of the Surah is ""the Winds.""",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:05.768,01:21:13.543,"And we learn from the first few verses that the winds, their main job is to carry clouds and bring bounties.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:14.480,01:21:16.034,We need that water.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:16.896,01:21:25.239,"So, in order to appreciate God and these simple words, just imagine yourself sending 10 astronauts to space.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:25.485,01:21:30.000,You sending 10 astronauts to space. And you tell them,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:30.000,01:21:38.897,"""Okay, you're gonna be out there for three years. And when you need water, I made an invention in the spaceship so there'll be these clouds on top of you and they will give you water.""",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:40.042,01:21:42.766,You're sending them into space.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:43.936,01:21:49.001,"And you devise that system that will give them water, clean water.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:49.001,01:21:52.465,"When they pollute the water they have on the spaceship,",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:52.465,01:21:58.885,"it's gonna... you know, one of the... number one purification processes is distillation.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:21:59.615,01:22:04.187,"So, when they pollute, their own water is gonna evaporate. It's gonna be pure water and come down again.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:04.187,01:22:11.038,"So, you tell them that, so, to assure them that they will have enough water supply for three years or five years, ten years, whatever",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:11.038,01:22:13.469,you're sending them. Just imagine that.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:14.175,01:22:19.424,"See, God sent this spaceship with five billion astronauts. You and me, we are astronauts.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:19.809,01:22:20.809,That's right.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:21.609,01:22:23.286,And God gave us this system.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:23.656,01:22:31.985,God devised this system where the water evaporates and then comes down by... the wind drive the clouds here.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:31.985,01:22:33.601,How far are we from the ocean?,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:34.800,01:22:35.800,We're far from the ocean.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:36.155,01:22:39.495,"But these clouds came to us from the ocean, by the wind.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:40.172,01:22:41.618,It's a traveling system.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:42.172,01:22:44.172,And that sends down pure water.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:45.000,01:22:47.431,You appreciate God if you think.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:48.047,01:22:54.112,"But if you imagine sending ten astronauts in space and you tell them ""I'm going to give the exact",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,01:22:54.112,01:22:56.482,"percentage of oxygen for you to breathe.""",Dr. Khalifa,,,,false
