Video Title,Link,Start Time,End Time,Text,Speaker
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:09.260,00:41:10.569,A woman: It's not required?,A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:10.569,00:41:11.260,Dr. Khalifa: No.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:11.826,00:41:14.436,Dr. Khalifa: You don't have to accept Muhammad as a prophet or anybody as a prophet.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:14.436,00:41:15.054,A woman: But if you're gonna...,A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:15.054,00:41:18.260,"Dr. Khalifa: All that is required is to accept God as the one Lord.
A woman: Ok.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:18.260,00:41:21.848,"A woman: Okay, if you don't accept God, then (unintelligible)",A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:22.260,00:41:25.165,"A man: Well, that's, that's the point. That's what I said. (unintelligible)",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:25.165,00:41:26.260,A man: Yeah.,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:26.260,00:41:27.826,Dr. Khalifa: Has she read the Quran?,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:27.826,00:41:29.260,A man: They would accept (unintelligible),A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:30.907,00:41:33.370,"A woman: I mean, I don't know if she's read it or not.",A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:33.370,00:41:37.517,A woman: (unintelligible),A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:37.517,00:41:41.907,"Dr. Khalifa: If she's saying that something (unintelligible) to her heart, what does she believe? Does she believer...",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:44.260,00:41:44.951,Dr. Khalifa: See?,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:44.951,00:41:46.289,A woman: (unintelligible),A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:46.289,00:41:48.517,"Dr. Khalifa: No, she wants a document to go into Iran.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:48.517,00:41:52.900,"Ok, whether this has to do, has anything to do with her beliefs or convictions or not, I don't know.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:52.900,00:41:56.260,"It all, if, if a person believes in God,",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:56.260,00:41:59.333,"this is what we're saying about Abraham going through Jesus, isn't it?",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:00.260,00:42:02.341,Yeah. How about the people before Muhammad?,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:03.260,00:42:04.848,Or the people of Jesus?,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:04.848,00:42:10.260,"So, it's not required to believe in any, any particular prophet,",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:10.260,00:42:13.047,but you have to believe that God did send messengers.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:15.569,00:42:17.260,Even that is not required.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:17.260,00:42:20.797,"If you remember, the minimum requirements for salvation at the beginning of this Sura,",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:20.797,00:42:24.539,"anyone who believes in God, the Last Day, and lead a righteous life.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:24.539,00:42:26.046,That's what's required.,Dr. Khalifa
