Video Title,Link,Start Time,End Time,Text,Speaker
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:14.452,00:10:21.758,"if it is Rashad Khalifa, don't follow him. Cause 
you'll probably do the wrong thing. If it is you",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:21.758,00:10:27.400,"must... you must be sure you're following God and 
following the word of God and we'll go to",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:27.400,00:10:37.902,wary extend to make sure that we are following God and the word of God and not following the words of any human being.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:37.902,00:10:39.814,"TUBU ILLA ALLAH, repent.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:52.518,00:10:57.584,"ALHAMDULLILLAH. WA ASHHADU AN LA ILLAAHA ELLAA ALLAAH, VAHDAHU LAA SHARIKA LAH",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:57.584,00:11:03.413,"Praise God and we bear witness that there is no god 
except the one God.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:11:03.413,00:11:12.550,"At this rate, it seems like I will finish the Friday sermon and finish the Friday prayer before Ismail Barakat is here.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:11:12.550,00:11:19.349,"Cause at 2 o'clock, we have the introductions and the welcome.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:11:24.360,00:11:30.600,God says only the intelligent come to me.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:11:30.600,00:11:36.836,"and when we look in the Quran almost 
every place says the only unforgivable offense",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:11:36.836,00:11:41.190,maintained until death is idol worship. There's only one forgivab...,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:11:41.190,00:11:46.440,"unforgivable offense at the time of 
death. When a person dies and had committed",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:11:46.440,00:11:56.778,murders and lies and cheats and theft and adultery and aggressions. All these are forgivable.,Dr. Rashad Khalifa
